date,AAPL,AMZN,GOOGL,MSFT,NVDA,TSLA
2022-01-10,169.22879028320312,161.48599243164062,138.0096893310547,305.7124328613281,27.351993560791016,352.7066650390625
2022-01-11,172.06910705566406,165.36199951171875,139.07110595703125,306.4031066894531,27.76826286315918,354.79998779296875
2022-01-12,172.5113525390625,165.20700073242188,140.75753784179688,309.603515625,27.949941635131836,368.739990234375
2022-01-13,169.22879028320312,161.21400451660156,137.92758178710938,296.50030517578125,26.5284366607666,343.85333251953125
2022-01-14,170.0936737060547,162.13800048828125,138.81683349609375,301.7532958984375,26.894790649414062,349.8699951171875
2022-01-18,166.8798828125,158.91749572753906,135.35089111328125,294.4088439941406,25.85761260986328,343.5033264160156
2022-01-19,163.3712921142578,156.2989959716797,134.4735870361328,295.0703430175781,25.023075103759766,331.8833312988281
2022-01-20,161.6808624267578,151.66749572753906,132.67318725585938,293.387451171875,24.107683181762695,332.0899963378906
2022-01-21,159.6169891357422,142.64300537109375,129.73126220703125,287.9691162109375,23.333045959472656,314.6333312988281
2022-01-24,158.84056091308594,144.54400634765625,130.18161010742188,288.29986572265625,23.33104705810547,310.0
2022-01-25,157.0322265625,139.98599243164062,126.33101654052734,280.6343994140625,22.284883499145508,306.1333312988281
2022-01-26,156.9437713623047,138.87249755859375,128.61807250976562,288.6305847167969,22.732101440429688,312.4700012207031
2022-01-27,156.48182678222656,139.6374969482422,128.3911895751953,291.6753234863281,21.90555191040039,276.3666687011719
2022-01-28,167.40078735351562,143.97799682617188,132.7165069580078,299.8661193847656,22.79998016357422,282.1166687011719
2022-01-31,171.77426147460938,149.57350158691406,134.65969848632812,302.5120544433594,24.443099975585938,312.239990234375
2022-02-01,171.60719299316406,151.19349670410156,136.9890594482422,300.35247802734375,24.59482765197754,310.4166564941406
2022-02-02,172.81600952148438,150.6125030517578,147.29580688476562,304.9244689941406,25.19777488708496,301.88665771484375
2022-02-03,169.9265594482422,138.8455047607422,142.40914916992188,293.0470275878906,23.90604019165039,297.0466613769531
2022-02-04,169.64120483398438,157.63949584960938,142.61119079589844,297.6092834472656,24.27638816833496,307.7733459472656
2022-02-07,168.9228515625,157.9355010986328,138.53866577148438,292.7552185058594,24.684673309326172,302.4466552734375
2022-02-08,172.04232788085938,161.4134979248047,138.7357177734375,296.2668151855469,25.064008712768555,307.3333435058594
2022-02-09,173.4691925048828,161.1894989013672,140.91827392578125,302.7358093261719,26.6582088470459,310.6666564941406
2022-02-10,169.3755340576172,159.0034942626953,137.96041870117188,294.1462097167969,25.77875328063965,301.51666259765625
2022-02-11,165.9510040283203,153.2935028076172,133.64356994628906,287.00616455078125,23.90703773498535,286.6666564941406
2022-02-14,166.1871795654297,155.16700744628906,134.88113403320312,286.9671325683594,24.22447967529297,291.9200134277344
2022-02-15,170.03482055664062,156.510498046875,135.95851135253906,292.2882385253906,26.448575973510742,307.4766540527344
2022-02-16,169.7986602783203,158.10049438476562,137.08262634277344,291.9470520019531,26.464548110961914,307.7966613769531
2022-02-17,166.1871795654297,154.65249633789062,131.90835571289062,283.3982238769531,24.46405792236328,292.1166687011719
2022-02-18,164.6323699951172,152.60150146484375,129.7825164794922,280.6688232421875,23.600570678710938,285.6600036621094
2022-02-22,161.69992065429688,150.19749450683594,129.19583129882812,280.4640808105469,23.349014282226562,273.84332275390625
2022-02-23,157.5176544189453,144.82699584960938,126.98091125488281,273.2020263671875,22.34777069091797,254.67999267578125
2022-02-24,160.1450958251953,151.35800170898438,132.0596160888672,287.1609191894531,23.70639419555664,266.92333984375
2022-02-25,162.22145080566406,153.7884979248047,133.81971740722656,289.812255859375,24.114669799804688,269.9566650390625
2022-02-28,162.4871063232422,153.56300354003906,134.4143829345703,291.2549743652344,24.34227180480957,290.1433410644531
2022-03-01,160.59776306152344,151.14199829101562,133.42359924316406,287.51177978515625,23.435863494873047,288.1233215332031
2022-03-02,163.90414428710938,152.05250549316406,133.93118286132812,292.61962890625,24.181676864624023,293.2966613769531
2022-03-03,163.5794219970703,147.89849853515625,133.2623748779297,288.45733642578125,23.676481246948242,279.7633361816406
2022-03-04,160.56822204589844,145.64100646972656,131.2788543701172,282.5502014160156,22.89971351623535,279.42999267578125
2022-03-07,156.7599639892578,137.4530029296875,125.77716064453125,271.87628173828125,21.318218231201172,268.1933288574219
2022-03-08,154.92959594726562,136.01449584960938,126.49970245361328,268.8934631347656,21.479965209960938,274.79998779296875
2022-03-09,160.3517303466797,139.2790069580078,132.78515625,281.2244873046875,22.977590560913086,286.3233337402344
2022-03-10,155.9923858642578,146.8175048828125,131.79937744140625,278.3878479003906,22.622150421142578,279.4333190917969
2022-03-11,152.26278686523438,145.52450561523438,129.25254821777344,273.0071105957031,22.065034866333008,265.1166687011719
2022-03-14,148.21832275390625,141.85299682617188,125.35169219970703,269.4685974121094,21.296253204345703,255.4566650390625
2022-03-15,152.6170196533203,147.3665008544922,128.583251953125,279.9085693359375,22.9366512298584,267.2966613769531
2022-03-16,157.04530334472656,153.10400390625,132.64633178710938,286.9659423828125,24.457242965698242,280.07666015625
2022-03-17,158.0588836669922,157.23899841308594,133.20216369628906,287.7750244140625,24.72681999206543,290.5333251953125
2022-03-18,161.3653106689453,161.25050354003906,135.477783203125,292.85357666015625,26.41114616394043,301.7966613769531
2022-03-21,162.7429962158203,161.4915008544922,135.45391845703125,291.6156005859375,26.69170379638672,307.0533447265625
2022-03-22,166.128173828125,164.88900756835938,139.20248413085938,296.39208984375,26.482032775878906,331.32666015625
2022-03-23,167.49598693847656,163.4080047607422,137.61753845214844,291.93731689453125,25.59344482421875,333.03668212890625
2022-03-24,171.29444885253906,163.64950561523438,140.89837646484375,296.43109130859375,28.105464935302734,337.97332763671875
2022-03-25,171.93408203125,164.77349853515625,140.99888610839844,296.0216369628906,27.648189544677734,336.8800048828125
2022-03-28,172.800048828125,168.99049377441406,140.78244018554688,302.8645935058594,28.17435073852539,363.9466552734375
2022-03-29,176.10650634765625,169.31500244140625,141.82742309570312,307.4558410644531,28.610660552978516,366.5233459472656
2022-03-30,174.9354248046875,166.30099487304688,141.2631378173828,305.94488525390625,27.64619255065918,364.663330078125
2022-03-31,171.82582092285156,162.99749755859375,138.4058074951172,300.53485107421875,27.24283218383789,359.20001220703125
2022-04-01,171.5305938720703,163.55999755859375,139.48362731933594,301.6169128417969,26.669736862182617,361.5299987792969
2022-04-04,175.59475708007812,168.34649658203125,142.2912139892578,307.02691650390625,27.316713333129883,381.8166809082031
2022-04-05,172.2686309814453,164.05499267578125,139.9220428466797,303.0400390625,25.889976501464844,363.7533264160156
2022-04-06,169.0901336669922,158.75599670410156,135.89828491210938,291.9470520019531,24.36838722229004,348.586669921875
2022-04-07,169.39520263671875,157.7845001220703,135.24192810058594,293.7698974609375,24.16970443725586,352.4200134277344
2022-04-08,167.3778839111328,154.4604949951172,132.65328979492188,289.4808654785156,23.082426071166992,341.8299865722656
2022-04-11,163.10707092285156,151.1219940185547,128.2105255126953,278.066162109375,21.88232421875,325.30999755859375
2022-04-12,164.9866485595703,150.78750610351562,127.1068115234375,274.9468688964844,21.4699764251709,328.98333740234375
2022-04-13,167.6829376220703,155.54100036621094,129.27593994140625,280.3666076660156,22.167871475219727,340.7900085449219
2022-04-14,162.6544189453125,151.7064971923828,126.12699890136719,272.77301025390625,21.224369049072266,328.3333435058594
2022-04-18,162.4379425048828,152.78500366210938,127.0689926147461,273.4456787109375,21.748537063598633,334.7633361816406
2022-04-19,164.7307586669922,158.11549377441406,129.39039611816406,278.1051940917969,22.162878036499023,342.7166748046875
2022-04-20,164.56349182128906,153.9980010986328,127.43075561523438,279.138427734375,21.44801139831543,325.73333740234375
2022-04-21,163.7664031982422,148.29600524902344,124.2206039428711,273.7284240722656,20.15106964111328,336.260009765625
2022-04-22,159.21022033691406,144.35000610351562,119.06624603271484,267.11932373046875,19.484127044677734,335.01666259765625
2022-04-25,160.28285217285156,146.07400512695312,122.4883804321289,273.64068603515625,19.870513916015625,332.67333984375
2022-04-26,154.2998046875,139.39100646972656,118.08544158935547,263.40545654296875,18.758275985717773,292.1400146484375
2022-04-27,154.07347106933594,138.16700744628906,113.75066375732422,276.07757568359375,18.385868072509766,293.836669921875
2022-04-28,161.03073120117188,144.59649658203125,117.95854187011719,282.325927734375,19.750703811645508,292.5033264160156
2022-04-29,155.13621520996094,124.28150177001953,113.56654357910156,270.5213317871094,18.517656326293945,290.2533264160156
2022-05-02,155.4413299560547,124.5,116.02828216552734,277.2961120605469,19.50209617614746,300.9800109863281
2022-05-03,156.9370574951172,124.25350189208984,116.77570343017578,274.6739196777344,19.570987701416016,303.0833435058594
2022-05-04,163.372802734375,125.92849731445312,121.67926025390625,282.6671447753906,20.301830291748047,317.5400085449219
2022-05-05,154.270263671875,116.40699768066406,115.95114135742188,270.3556823730469,18.81418228149414,291.09332275390625
2022-05-06,154.99957275390625,114.77249908447266,115.19575500488281,267.8017272949219,18.64545440673828,288.54998779296875
2022-05-09,149.855224609375,108.78900146484375,111.97565460205078,257.9076843261719,16.923185348510742,262.3699951171875
2022-05-10,152.26971435546875,108.85900115966797,113.85067749023438,262.70361328125,17.56715965270996,266.67999267578125
2022-05-11,144.3758544921875,105.37200164794922,113.06195831298828,253.97930908203125,16.603689193725586,244.6666717529297
2022-05-12,140.49298095703125,106.93049621582031,112.30706787109375,248.91046142578125,16.149410247802734,242.6666717529297
2022-05-13,144.97698974609375,113.05500030517578,115.49830627441406,254.534912109375,17.67798614501953,256.5299987792969
2022-05-16,143.42974853515625,110.81050109863281,113.90044403076172,254.9053497314453,17.236684799194336,241.4566650390625
2022-05-17,147.0761260986328,115.36849975585938,115.9188003540039,260.0912170410156,18.148242950439453,253.8699951171875
2022-05-18,138.7781982421875,107.11250305175781,111.36705017089844,248.2493438720703,16.911203384399414,236.60333251953125
2022-05-19,135.3585205078125,107.31900024414062,109.85877227783203,247.33090209960938,17.096904754638672,236.47332763671875
2022-05-20,135.59503173828125,107.59100341796875,108.38978576660156,246.76422119140625,16.66758918762207,221.3000030517578
2022-05-23,141.03501892089844,107.55699920654297,110.95751953125,254.6685791015625,16.871261596679688,224.96665954589844
2022-05-24,138.32489013671875,104.0999984741211,105.46577453613281,253.6621856689453,16.128442764282227,209.3866729736328
2022-05-25,138.48255920410156,106.7750015258789,105.30155181884766,256.4956359863281,16.94814682006836,219.60000610351562
2022-05-26,141.69528198242188,111.07749938964844,107.27960205078125,259.79803466796875,17.822757720947266,235.91000366210938
2022-05-27,147.47030639648438,115.14649963378906,111.78207397460938,266.96966552734375,18.781238555908203,253.2100067138672
2022-05-31,146.68190002441406,120.20950317382812,113.22069549560547,265.63104248046875,18.642459869384766,252.75332641601562
2022-06-01,146.55380249023438,121.68399810791016,113.3500747680664,266.16845703125,18.291017532348633,246.7899932861328
2022-06-02,149.017578125,125.51100158691406,117.06282806396484,268.2788391113281,19.561002731323242,258.3333435058594
2022-06-03,143.2720947265625,122.3499984741211,113.99598693847656,263.8235168457031,18.690383911132812,234.51666259765625
2022-06-06,144.0210723876953,124.79000091552734,116.2646484375,262.5826416015625,18.756277084350586,238.27999877929688
2022-06-07,146.55380249023438,123.0,116.59207916259766,266.24664306640625,18.89605712890625,238.8866729736328
2022-06-08,145.81466674804688,121.18000030517578,116.63636779785156,264.2045593261719,18.622434616088867,241.86666870117188
2022-06-09,140.5718231201172,116.1500015258789,114.28909301757812,258.713623046875,18.023256301879883,239.7066650390625
2022-06-10,135.14170837402344,109.6500015258789,110.632568359375,247.18435668945312,16.95073127746582,232.22999572753906
2022-06-13,129.96783447265625,103.66999816894531,105.88626861572266,236.70057678222656,15.6255464553833,215.73666381835938
2022-06-14,130.83505249023438,102.30999755859375,106.20773315429688,238.87942504882812,15.814288139343262,220.88999938964844
2022-06-15,133.46633911132812,107.66999816894531,109.24221801757812,245.98257446289062,16.50434112548828,233.0
2022-06-16,128.1741943359375,103.66000366210938,105.52897644042969,239.348388671875,15.579609870910645,213.10000610351562
2022-06-17,129.6524658203125,106.22000122070312,106.6336898803711,241.96685791015625,15.858227729797363,216.75999450683594
2022-06-21,133.8999481201172,108.68000030517578,111.01325225830078,247.91714477539062,16.543289184570312,237.0366668701172
2022-06-22,133.38754272460938,108.94999694824219,110.95702362060547,247.3211212158203,16.337570190429688,236.086669921875
2022-06-23,136.26519775390625,112.44000244140625,111.70792388916016,252.9196319580078,16.2027530670166,235.07000732421875
2022-06-24,139.6060333251953,116.45999908447266,117.41365051269531,261.5567626953125,17.10251808166504,245.7066650390625
2022-06-27,139.6060333251953,113.22000122070312,115.28234100341797,258.811279296875,16.845869064331055,244.9199981689453
2022-06-28,135.44720458984375,107.4000015258789,111.47454833984375,250.59423828125,15.960089683532715,232.663330078125
2022-06-29,137.21127319335938,108.91999816894531,111.17000579833984,254.2875213623047,15.520691871643066,228.49000549316406
2022-06-30,134.73764038085938,106.20999908447266,108.44452667236328,250.9362335205078,15.138216018676758,224.47332763671875
2022-07-01,136.9156036376953,109.55999755859375,108.22010803222656,253.62307739257812,14.503087997436523,227.26333618164062
2022-07-05,139.50746154785156,113.5,112.72406768798828,256.81805419921875,14.943483352661133,233.06666564941406
2022-07-06,140.84774780273438,114.33000183105469,114.02684020996094,260.10089111328125,15.109256744384766,231.73333740234375
2022-07-07,144.22801208496094,116.33000183105469,118.21780395507812,262.24072265625,15.836257934570312,244.5433349609375
2022-07-08,144.90802001953125,115.54000091552734,118.78559112548828,261.5177307128906,15.8162841796875,250.76333618164062
2022-07-11,142.7694854736328,111.75,115.12609100341797,258.44000244140625,15.13122844696045,234.3433380126953
2022-07-12,143.74514770507812,109.22000122070312,113.47796630859375,247.8487091064453,15.061320304870605,233.07000732421875
2022-07-13,143.38052368164062,110.4000015258789,110.82365417480469,246.92054748535156,15.143209457397461,237.0399932861328
2022-07-14,146.31727600097656,110.62999725341797,109.84235382080078,248.2493438720703,15.350923538208008,238.31333923339844
2022-07-15,147.99266052246094,113.55000305175781,111.24564361572266,250.82876586914062,15.740391731262207,240.06666564941406
2022-07-18,144.93759155273438,113.76000213623047,108.5112075805664,248.41543579101562,16.078922271728516,240.54666137695312
2022-07-19,148.81060791015625,118.20999908447266,113.26847076416016,253.57427978515625,16.968706130981445,245.52999877929688
2022-07-20,150.82101440429688,122.7699966430664,113.35803985595703,256.25140380859375,17.7825870513916,247.5
2022-07-21,153.0975341796875,124.62999725341797,113.79594421386719,258.7624206542969,18.025251388549805,271.7066650390625
2022-07-22,151.85577392578125,122.41999816894531,107.3865966796875,254.3851776123047,17.295255661010742,272.24334716796875
2022-07-25,150.73233032226562,121.13999938964844,106.99844360351562,252.8903350830078,17.00066566467285,268.4333190917969
2022-07-26,149.4019012451172,114.80999755859375,104.5202865600586,246.11935424804688,16.51033592224121,258.8599853515625
2022-07-27,154.5166473388672,120.97000122070312,112.52204132080078,262.5729064941406,17.765609741210938,274.82000732421875
2022-07-28,155.0685577392578,122.27999877929688,113.67652130126953,270.06689453125,17.959339141845703,280.8999938964844
2022-07-29,160.15370178222656,134.9499969482422,115.76652526855469,274.2975158691406,18.138099670410156,297.1499938964844
2022-08-01,159.168212890625,135.38999938964844,114.3134765625,271.630126953125,18.41571807861328,297.27667236328125
2022-08-02,157.68994140625,134.16000366210938,114.58218383789062,268.513427734375,18.50059700012207,300.586669921875
2022-08-03,163.7212371826172,139.52000427246094,117.51815795898438,275.9878234863281,18.867097854614258,307.39666748046875
2022-08-04,163.40586853027344,142.57000732421875,117.62763214111328,277.14080810546875,19.188655853271484,308.6333312988281
2022-08-05,163.1788787841797,140.8000030517578,116.91104888916016,276.4178161621094,18.96296501159668,288.1700134277344
2022-08-08,162.70518493652344,139.41000366210938,116.74187469482422,273.8872375488281,17.768604278564453,290.42333984375
2022-08-09,162.75454711914062,137.8300018310547,116.0750503540039,275.82171630859375,17.062576293945312,283.3333435058594
2022-08-10,167.01783752441406,142.69000244140625,119.13043975830078,282.5243225097656,18.072185516357422,294.3566589355469
2022-08-11,166.2776336669922,140.63999938964844,118.27452850341797,280.43341064453125,17.91739845275879,286.6300048828125
2022-08-12,169.84024047851562,143.5500030517578,121.10102081298828,285.2111511230469,18.683347702026367,300.0299987792969
2022-08-15,170.91595458984375,143.17999267578125,121.4991226196289,286.73541259765625,19.005905151367188,309.32000732421875
2022-08-16,170.75804138183594,144.77999877929688,121.12092590332031,285.9928894042969,18.85311508178711,306.5633239746094
2022-08-17,172.2581024169922,142.10000610351562,118.98115539550781,285.2388610839844,18.30986213684082,303.9966735839844
2022-08-18,171.86334228515625,142.3000030517578,119.59820556640625,284.11297607421875,18.74725914001465,302.8699951171875
2022-08-19,169.26785278320312,138.22999572753906,116.65228271484375,280.1768493652344,17.82452964782715,296.6666564941406
2022-08-22,165.36972045898438,133.22000122070312,113.69641876220703,271.9521484375,17.010643005371094,289.913330078125
2022-08-23,165.03419494628906,133.6199951171875,113.31822967529297,270.6695251464844,17.157442092895508,296.4533386230469
2022-08-24,165.3302459716797,133.8000030517578,113.14904022216797,270.0331115722656,17.198387145996094,297.0966796875
2022-08-25,167.7974395751953,137.27999877929688,116.09495544433594,273.0292053222656,17.888442993164062,296.07000732421875
2022-08-26,161.47158813476562,130.75,109.81497955322266,262.4938049316406,16.237707138061523,288.0899963378906
2022-08-29,159.26101684570312,129.7899932861328,108.89936065673828,259.6934814453125,15.779335021972656,284.82000732421875
2022-08-30,156.82345581054688,128.72999572753906,108.4216537475586,257.4806823730469,15.446792602539062,277.70001220703125
2022-08-31,155.15562438964844,126.7699966430664,107.70507049560547,256.01202392578125,15.073305130004883,275.6099853515625
2022-09-01,155.8859100341797,127.81999969482422,109.21783447265625,254.96434020996094,13.917893409729004,277.1600036621094
2022-09-02,153.76416015625,127.51000213623047,107.3368148803711,250.71493530273438,13.628289222717285,270.2099914550781
2022-09-06,152.50094604492188,126.11000061035156,106.30176544189453,247.9635772705078,13.446537971496582,274.4200134277344
2022-09-07,153.91217041015625,129.47999572753906,108.92920684814453,252.70257568359375,13.69926643371582,283.70001220703125
2022-09-08,152.43186950683594,129.82000732421875,107.86431121826172,253.12359619140625,13.974968910217285,289.260009765625
2022-09-09,155.30368041992188,133.27000427246094,110.12350463867188,258.9395751953125,14.37154483795166,299.67999267578125
2022-09-12,161.28408813476562,136.4499969482422,110.33250427246094,261.08392333984375,14.48941707611084,304.4200134277344
2022-09-13,151.8200225830078,126.81999969482422,103.82362365722656,246.72988891601562,13.116894721984863,292.1300048828125
2022-09-14,153.27069091796875,128.5500030517578,104.5003890991211,246.95510864257812,13.113897323608398,302.6099853515625
2022-09-15,150.3693084716797,126.27999877929688,102.42034149169922,240.25787353515625,12.915109634399414,303.75
2022-09-16,148.72125244140625,123.52999877929688,102.31085968017578,239.63124084472656,13.183820724487305,303.3500061035156
2022-09-19,152.45159912109375,124.66000366210938,102.57958221435547,239.41580200195312,13.367622375488281,309.07000732421875
2022-09-20,154.83981323242188,122.19000244140625,100.65875244140625,237.38902282714844,13.161844253540039,308.7300109863281
2022-09-21,151.7015838623047,118.54000091552734,98.80760192871094,233.9620819091797,13.246753692626953,300.79998779296875
2022-09-22,150.73446655273438,117.30999755859375,99.66350555419922,235.94969177246094,12.547505378723145,288.5899963378906
2022-09-23,148.4547576904297,113.77999877929688,98.27017211914062,232.95361328125,12.502554893493652,275.3299865722656
2022-09-26,148.79034423828125,115.1500015258789,97.70288848876953,232.49342346191406,12.214862823486328,276.010009765625
2022-09-27,149.767333984375,114.41000366210938,97.03607177734375,231.47511291503906,12.399664878845215,282.94000244140625
2022-09-28,147.87252807617188,118.01000213623047,99.5739517211914,236.03785705566406,12.722318649291992,287.80999755859375
2022-09-29,140.60919189453125,114.80000305175781,96.95645904541016,232.54237365722656,12.20687198638916,268.2099914550781
2022-09-30,136.38540649414062,113.0,95.19487762451172,228.03836059570312,12.125958442687988,265.25
2022-10-03,140.57955932617188,115.87999725341797,98.170654296875,235.7147216796875,12.498559951782227,242.39999389648438
2022-10-04,144.181640625,121.08999633789062,101.1563720703125,243.68482971191406,13.15285587310791,249.44000244140625
2022-10-05,144.47767639160156,120.94999694824219,100.94738006591797,243.99815368652344,13.194809913635254,240.80999755859375
2022-10-06,143.52041625976562,120.30000305175781,100.93741607666016,241.63844299316406,13.11589527130127,238.1300048828125
2022-10-07,138.2505645751953,114.55999755859375,98.21046447753906,229.35043334960938,12.063028335571289,223.07000732421875
2022-10-10,138.57620239257812,113.66999816894531,97.39436340332031,224.46458435058594,11.657462120056152,222.9600067138672
2022-10-11,137.15513610839844,112.20999908447266,96.71759796142578,220.7047576904297,11.573554039001465,216.5
2022-10-12,136.52354431152344,112.9000015258789,97.09578704833984,221.0376434326172,11.487646102905273,217.24000549316406
2022-10-13,141.11248779296875,112.52999877929688,98.58865356445312,229.35043334960938,11.947153091430664,221.72000122070312
2022-10-14,136.5630340576172,106.9000015258789,96.10054779052734,223.78900146484375,11.21493911743164,204.99000549316406
2022-10-17,140.5400848388672,113.79000091552734,99.49432373046875,232.5717010498047,11.875228881835938,219.35000610351562
2022-10-18,141.8625030517578,116.36000061035156,100.29051971435547,233.521484375,11.954144477844238,220.19000244140625
2022-10-19,141.9710693359375,115.06999969482422,99.15593719482422,231.5436553955078,12.038053512573242,222.0399932861328
2022-10-20,141.5072479248047,115.25,99.49432373046875,231.2205352783203,12.180899620056152,207.27999877929688
2022-10-21,145.33628845214844,119.31999969482422,100.6488037109375,237.06588745117188,12.452607154846191,214.44000244140625
2022-10-24,147.48764038085938,119.81999969482422,102.03218078613281,242.08885192871094,12.585465431213379,211.25
2022-10-25,150.33970642089844,120.5999984741211,103.98286437988281,245.42764282226562,13.246753692626953,222.4199981689453
2022-10-26,147.38897705078125,115.66000366210938,94.47830200195312,226.4913787841797,12.882144927978516,224.63999938964844
2022-10-27,142.89871215820312,110.95999908447266,91.78120422363281,222.01673889160156,13.161844253540039,225.08999633789062
2022-10-28,153.69508361816406,103.41000366210938,95.83183288574219,230.9464111328125,13.819135665893555,228.52000427246094
2022-10-31,151.32656860351562,102.44000244140625,94.06029510498047,227.28445434570312,13.482501029968262,227.5399932861328
2022-11-01,148.67190551757812,96.79000091552734,90.0395278930664,223.40708923339844,13.528450012207031,227.82000732421875
2022-11-02,143.1256866455078,92.12000274658203,86.55618286132812,215.50555419921875,13.204798698425293,214.97999572753906
2022-11-03,137.0564727783203,89.30000305175781,83.03302001953125,209.7776641845703,13.406580924987793,215.30999755859375
2022-11-04,136.78955078125,90.9800033569336,86.16803741455078,216.7686309814453,14.140791893005371,207.47000122070312
2022-11-07,137.32334899902344,90.52999877929688,88.0689468383789,223.11337280273438,14.285636901855469,197.0800018310547
2022-11-08,137.89671325683594,89.9800033569336,88.47699737548828,224.09249877929688,14.586313247680664,191.3000030517578
2022-11-09,133.31988525390625,86.13999938964844,86.9045181274414,219.82351684570312,13.761201858520508,177.58999633789062
2022-11-10,145.18197631835938,96.62999725341797,93.4930191040039,237.90798950195312,15.73307991027832,190.72000122070312
2022-11-11,147.97946166992188,100.79000091552734,95.95126342773438,241.9517822265625,16.309457778930664,195.97000122070312
2022-11-14,146.57577514648438,98.48999786376953,95.24463653564453,236.50782775878906,16.277494430541992,190.9499969482422
2022-11-15,148.31552124023438,98.94000244140625,97.97160339355469,236.9190673828125,16.648096084594727,194.4199981689453
2022-11-16,147.07989501953125,97.12000274658203,98.37964630126953,237.35108947753906,15.892908096313477,186.9199981689453
2022-11-17,148.9877166748047,94.8499984741211,97.89198303222656,237.30197143554688,15.660158157348633,183.1699981689453
2022-11-18,149.5511474609375,94.13999938964844,96.9664077758789,236.85032653808594,15.392446517944336,180.19000244140625
2022-11-21,146.30886840820312,92.45999908447266,95.1451187133789,237.665283203125,15.300545692443848,167.8699951171875
2022-11-22,148.4539031982422,93.19999694824219,96.58821868896484,240.59129333496094,16.020769119262695,169.91000366210938
2022-11-23,149.3336944580078,94.12999725341797,97.99150848388672,243.09512329101562,16.50125503540039,183.1999969482422
2022-11-25,146.40769958496094,93.41000366210938,96.99626922607422,243.00674438476562,16.252521514892578,182.86000061035156
2022-11-28,142.5624237060547,93.94999694824219,95.59297943115234,237.38052368164062,15.80999755859375,182.9199981689453
2022-11-29,139.54750061035156,92.41999816894531,94.73706817626953,235.97640991210938,15.622197151184082,180.8300018310547
2022-11-30,146.32864379882812,96.54000091552734,100.50946807861328,250.5181427001953,16.90914535522461,194.6999969482422
2022-12-01,146.6054229736328,95.5,100.50946807861328,250.0762939453125,17.120969772338867,194.6999969482422
2022-12-02,146.1111602783203,94.12999725341797,99.96208190917969,250.40032958984375,16.8621826171875,194.86000061035156
2022-12-05,144.94473266601562,91.01000213623047,99.00665283203125,245.66763305664062,16.59640121459961,182.4499969482422
2022-12-06,141.26748657226562,88.25,96.5185546875,240.67967224121094,15.973912239074707,179.82000732421875
2022-12-07,139.3201446533203,88.45999908447266,94.48826599121094,239.9432830810547,16.10680389404297,174.0399932861328
2022-12-08,141.01048278808594,90.3499984741211,93.26410675048828,242.91836547851562,17.154945373535156,173.44000244140625
2022-12-09,140.526123046875,89.08999633789062,92.38829803466797,240.9742431640625,16.987077713012695,179.0500030517578
2022-12-12,142.829345703125,90.55000305175781,92.86600494384766,247.935791015625,17.520645141601562,167.82000732421875
2022-12-13,143.79806518554688,92.48999786376953,95.17497253417969,252.26593017578125,18.057207107543945,160.9499969482422
2022-12-14,141.5640411376953,91.58000183105469,94.61763763427734,252.56048583984375,17.659528732299805,156.8000030517578
2022-12-15,134.93116760253906,88.44999694824219,90.42766571044922,244.49920654296875,16.938119888305664,157.6699981689453
2022-12-16,132.96400451660156,87.86000061035156,89.83052825927734,240.25747680664062,16.557430267333984,150.22999572753906
2022-12-19,130.84861755371094,84.91999816894531,88.01918029785156,236.09425354003906,16.240692138671875,149.8699951171875
2022-12-20,130.77943420410156,85.19000244140625,88.59642028808594,237.4197998046875,16.07183265686035,137.8000030517578
2022-12-21,133.89321899414062,86.7699966430664,89.15376281738281,240.00218200683594,16.487489700317383,137.57000732421875
2022-12-22,130.71023559570312,83.79000091552734,87.34242248535156,233.87521362304688,15.326440811157227,125.3499984741211
2022-12-23,130.34446716308594,85.25,88.80542755126953,234.4053955078125,15.193551063537598,123.1500015258789
2022-12-27,128.5354766845703,83.04000091552734,86.97417449951172,232.66749572753906,14.1094388961792,109.0999984741211
2022-12-28,124.59137725830078,81.81999969482422,85.6106948852539,230.28152465820312,14.02450942993164,112.70999908447266
2022-12-29,128.12033081054688,84.18000030517578,88.02912902832031,236.64410400390625,14.591044425964355,121.81999969482422
2022-12-30,128.43667602539062,84.0,87.81018829345703,235.4757080078125,14.602036476135254,123.18000030517578
2023-01-03,123.63253021240234,85.81999969482422,88.6959457397461,235.24000549316406,14.303279876708984,108.0999984741211
2023-01-04,124.90771484375,85.13999938964844,87.66090393066406,224.94985961914062,14.736923217773438,113.63999938964844
2023-01-05,123.58309173583984,83.12000274658203,85.78984069824219,218.28286743164062,14.253321647644043,110.33999633789062
2023-01-06,128.1302032470703,86.08000183105469,86.92442321777344,220.85540771484375,14.846834182739258,113.05999755859375
2023-01-09,128.6541290283203,87.36000061035156,87.60118103027344,223.00572204589844,15.615204811096191,119.7699966430664
2023-01-10,129.2274627685547,89.87000274658203,87.99927520751953,224.7043914794922,15.895974159240723,118.8499984741211
2023-01-11,131.9557342529297,95.08999633789062,91.08452606201172,231.49903869628906,15.987897872924805,123.22000122070312
2023-01-12,131.87667846679688,95.2699966430664,90.6963882446289,234.1894073486328,16.497480392456055,123.55999755859375
2023-01-13,133.2111358642578,98.12000274658203,91.68167877197266,234.89634704589844,16.885164260864258,122.4000015258789
2023-01-17,134.3776092529297,96.05000305175781,90.85562896728516,235.99609375,17.68750762939453,131.49000549316406
